phase,NP1,NP15,NP17,NP19,NP21,NP32,NP34,NP36,NP38,NP39,NP43,NP45,NP47,NP5,NP55
1.8389580759537019,0.05730853983246594,0.7020837014822039,0.18404118333189812,0.4268475222069744,0.3089829611299499,0.8506455376507706,0.5498230957954584,0.23646636904981513,0.02317080793325855,0.22883126915506619,0.6852125046080408,4.2823800021502585e-06,4.527664108904046e-24,0.12236238046414628,0.20967291411033534
1.8395864573225564,0.057298703822323015,0.7019918061589007,0.18400427225712387,0.4267547401890018,0.3090460871283637,0.85059104575833,0.5497838408372255,0.23646944878826867,0.02315027531355195,0.2287289004938226,0.6851673164681011,4.285027984606517e-06,4.563180951492835e-24,0.12230346999098707,0.20965154321576038
1.840214838691411,0.05728888926154442,0.7018999335218873,0.18396741385604726,0.4266620138513488,0.309109163109557,0.8505365800331373,0.5497446284250026,0.23647254707198845,0.02312977173235437,0.22862661410256926,0.6851221655371684,4.287686979827798e-06,4.599020477215408e-24,0.12224460925003643,0.20963019963311688
1.8408432200602665,0.057279096143560214,0.7018080836016748,0.1839306081145282,0.42656934320308504,0.30917218901272875,0.8504821404921169,0.5497054585655676,0.23647566390047908,0.023109297152816007,0.22852440995224726,0.6850770518261062,4.290357005228826e-06,4.635185895765412e-24,0.12218579822001045,0.20960888336293299
1.841471601429121,0.05726932446181414,0.7017162564287528,0.18389385501844183,0.42647672825325456,0.3092351647771054,0.850427727152182,0.5496663312656883,0.2364787992732419,0.02308885153813486,0.2284222880137818,0.6850319753457657,4.2930380783018754e-06,4.6716804511119136e-24,0.1221270368796197,0.20958759440573432
1.8420999827979756,0.057259574209763284,0.7016244520335895,0.18385715455367832,0.4263841690108749,0.3092980903419416,0.8503733400302327,0.5496272465321219,0.23648195318977547,0.023068434851556407,0.22832024825808178,0.6849869361069858,4.295730216616907e-06,4.708507421887166e-24,0.12206832520756904,0.2095663327620437
1.842728364166831,0.057249845380878406,0.7015326704466315,0.18382050670614297,0.426291665484938,0.3093609656465199,0.8503189791431575,0.5495882043716155,0.23648512564957525,0.023048047056373738,0.22821829065604005,0.6849419341205932,4.298433437821784e-06,4.745670121778845e-24,0.12200966318255763,0.2095450984323812
1.8433567455356856,0.0572401379686437,0.7014409116983042,0.18378391146175618,0.4261992176844102,0.30942379063015074,0.850264644507833,0.5495492047909061,0.2364883166521336,0.023027688115927557,0.22811641517853387,0.6848969693974029,4.301147759642411e-06,4.7831718999267435e-24,0.12195105078327953,0.2095238914172643
1.8439851269045402,0.057230451966556996,0.7013491758190117,0.18374736880645373,0.42610682561823165,0.3094865652321732,0.8502103361411234,0.5495102477967203,0.23649152619694006,0.023007357993605995,0.2280146217964242,0.6848520419482169,4.303873199882957e-06,4.821016141324784e-24,0.12189248798842296,0.20950271171720775
1.8446135082733948,0.05722078736812953,0.7012574628391363,0.18371087872618633,0.426014489295317,0.3095492893919547,0.8501560540598809,0.5494713333957748,0.23649475428348093,0.02298705665284467,0.2279129104805565,0.6848071517838259,4.306609776425983e-06,4.859206267227347e-24,0.12183397477667106,0.20948155933272358
1.8452418896422502,0.05721114416688612,0.7011657727890389,0.18367444120691995,0.4259222087245547,0.309611963048891,0.8501017982809457,0.5494324615947757,0.2364980009112397,0.02296678405712658,0.22781128120176045,0.6847622989150078,4.309357507232681e-06,4.8977457355604245e-24,0.12177551112670125,0.2094604342643211
1.8458702710111048,0.05720152235636515,0.7010741056990596,0.18363805623463594,0.4258299839148084,0.309674586142406,0.8500475688211458,0.5493936324004189,0.2365012660796967,0.022946540169982214,0.2277097339308504,0.684717483352529,4.312116410342995e-06,4.9366380413376715e-24,0.12171709701718617,0.209439336512507
1.8464986523799594,0.05719192193011852,0.7009824615995163,0.18360172379533068,0.4257378148749153,0.30973715861195317,0.8499933656972973,0.5493548458193905,0.23650454978832944,0.022926324954989346,0.22760826863862504,0.6846727051071432,4.314886503875856e-06,4.975886717081928e-24,0.12165873242679284,0.20941826607778552
1.8471270337488148,0.05718234288171162,0.7008908405207058,0.18356544387501583,0.42564570161368703,0.30979968039701417,0.8499391889262041,0.5493161018583661,0.23650785203661212,0.022906138375773013,0.2275068852958673,0.6846279641895919,4.317667806029334e-06,5.015495333251042e-24,0.12160041733418314,0.20939722296065777
1.8477554151176694,0.05717278520472342,0.7007992424929037,0.18352921645971848,0.4255536441399102,0.30986215143709955,0.8498850385246581,0.5492774005240111,0.23651117282401615,0.022885980396005628,0.2274055838733455,0.6845832606106054,4.320460335080804e-06,5.0554674986690716e-24,0.12154215171801395,0.20937620716162264
1.848383796486524,0.05716324889274645,0.7007076675463639,0.18349304153548085,0.42546164246234536,0.3099245716717492,0.849830914509439,0.5492387418229809,0.23651451215000993,0.022865850979406757,0.2273043643418122,0.6845385943809007,4.323264109387202e-06,5.095806860962747e-24,0.12148393555693697,0.2093552186811762
1.8490121778553794,0.05715373393938671,0.7006161157113189,0.18345691908836043,0.42536969658972734,0.309986941040532,0.8497768168973147,0.5492001257619207,0.23651787001405872,0.022845750089743152,0.2272032266720047,0.6844939655111834,4.326079147385123e-06,5.136517107003173e-24,0.12142576882959887,0.20933425751981188
1.849640559224234,0.057144240338263805,0.7005245870179798,0.18342084910443013,0.42527780653076624,0.31004925948304574,0.8497227457050405,0.5491615523474654,0.2365212464156249,0.022825677690828806,0.22710217083464584,0.6844493740121469,4.328905467591071e-06,5.177601963352301e-24,0.12136765151464143,0.20931332367802058
1.8502689405930886,0.057134768083010844,0.7004330814965364,0.18338483156977817,0.4251859722941462,0.31011152693891814,0.8496687009493602,0.54912302158624,0.23652464135416762,0.022805633746524754,0.22700119680044284,0.6844048198944722,4.331743088601619e-06,5.21906519671546e-24,0.12130958359070142,0.20929241715629043
1.850897321961944,0.057125317167274474,0.7003415991771569,0.18334886647050808,0.42509419388852565,0.3101737433478058,0.8496146826470051,0.5490845334848592,0.23652805482914327,0.02278561822073909,0.2269003045400882,0.6843603031688285,4.3345920290936e-06,5.260910614398751e-24,0.12125156503641049,0.20927153795510708
1.8515257033307986,0.0571158875847149,0.7002501400899882,0.1833129537927388,0.4250024713225385,0.3102359086493953,0.8495606908146948,0.5490460880499276,0.236531486840005,0.022765631077427045,0.22679949402425983,0.6843158238458729,4.3374523078242845e-06,5.303142064772089e-24,0.12119359583039606,0.20925068607495356
1.8521540846996531,0.05710647932900588,0.7001587042651558,0.18327709352260452,0.4249108046047925,0.3102980227834028,0.8495067254691366,0.5490076852880397,0.23653493738620307,0.02274567228059076,0.22669876522362062,0.6842713819362501,4.340323943631597e-06,5.345763437737901e-24,0.12113567595128019,0.20922986151631032
1.8527824660685077,0.05709709239383468,0.7000672917327636,0.183241285646255,0.42481919374387056,0.31036008568957396,0.8494527866270257,0.5489693252057798,0.23653840646718471,0.022725741794279355,0.22659811810881894,0.6842269774505934,4.343206955434292e-06,5.3887786652052834e-24,0.12107780537768051,0.20920906427965508
1.8534108474373632,0.05708772677290215,0.6999759025228943,0.18320553014985527,0.42472763874832997,0.3104220973076848,0.8493988743050453,0.5489310078097221,0.2365418940823941,0.02270583958258887,0.22649755265048843,0.6841826103995229,4.346101362232146e-06,5.432191721569913e-24,0.12101998408820973,0.20918829436546318
1.8540392288062177,0.05707838245992268,0.6998845366656091,0.18316982701958587,0.42463613962670316,0.3104840575775408,0.8493449885198666,0.548892733106431,0.23654540023127238,0.022685965609662274,0.22639706881924854,0.6841382807936478,4.349007183106133e-06,5.476006624199401e-24,0.12096221206147627,0.20916755177420726
1.8546676101750723,0.05706905944862416,0.6997931941909477,0.1831341762416428,0.4245446963874971,0.31054596643897786,0.8492911292881486,0.5488545011024606,0.2365489249132578,0.022666119839689348,0.22629666658570402,0.6840939886435646,4.351924437218661e-06,5.520227433925314e-24,0.12090448927608363,0.20914683650635751
1.8552959915439278,0.05705975773274811,0.6997018751289283,0.18309857780223737,0.4244533090391935,0.3106078238318622,0.8492372966265384,0.5488163118043545,0.23655246812778527,0.02264630223690662,0.22619634592044527,0.6840497339598577,4.354853143813715e-06,5.5648582555400505e-24,0.12084681571063095,0.20912614856238143
1.8559243729127823,0.05705047730604949,0.6996105795095482,0.1830630316875966,0.42436197759024924,0.3106696296960901,0.8491834905516707,0.5487781652186471,0.23655602987428706,0.022626512765597514,0.2260961067940489,0.6840055167530998,4.357793322217083e-06,5.6099032383000236e-24,0.12078919134371296,0.2091054879427441
1.856552754281637,0.05704121816229696,0.6995193073627826,0.18302753788396275,0.42427070204909595,0.31073138397158856,0.8491297110801685,0.548740061351862,0.2365596101521921,0.02260675139009207,0.2259959491770769,0.6839613370338514,4.360744991836553e-06,5.655366576435639e-24,0.12073161615391977,0.20908485464790796
1.8571811356504924,0.05703198029527259,0.6994280587185855,0.18299209637759375,0.42417948242413994,0.31079308659831484,0.8490759582286425,0.5487020002105132,0.23656320896092656,0.02258701807476706,0.22589587304007722,0.6839171948126607,4.363708172162087e-06,5.701252509666374e-24,0.12067409011983715,0.20906424867833293
1.857809517019347,0.05702276369877211,0.6993368336068898,0.18295670715476306,0.42408831872376307,0.31085473751625703,0.8490222320136914,0.5486639818011043,0.23656682629991332,0.022567312784045914,0.22579587835358414,0.6838730901000641,4.366682882766048e-06,5.747565323722188e-24,0.12061661322004671,0.2090436700344764
1.8584378983882015,0.057013568366604706,0.6992456320576066,0.18292137020175955,0.4239972109563216,0.31091633666543383,0.8489685324519021,0.5486260061301291,0.23657046216857253,0.02254763548239866,0.22569596508811773,0.6838290229065861,4.3696691433033575e-06,5.794309350872065e-24,0.12055918543312565,0.20902311871679338
1.859066279757057,0.05700439429259315,0.6991544541006257,0.18288608550488766,0.423906159130147,0.3109778839858951,0.8489148595598487,0.5485880732040713,0.23657411656632094,0.02252798613434187,0.22559613321418426,0.6837849932427388,4.372666973511762e-06,5.8414889704578495e-24,0.12050180673764677,0.20900259472573623
1.8596946611259115,0.05699524147057386,0.6990632997658156,0.18285085305046764,0.42381516325354623,0.3110393794177213,0.8488612133540941,0.5485501830294046,0.2365777894925727,0.02250836470443872,0.22549638270227657,0.6837410011190227,4.375676393211948e-06,5.8891086094350386e-24,0.12044447711217905,0.20898209806175483
1.860323042494766,0.05698610989439668,0.6989721690830233,0.18281567282483493,0.4237242233348007,0.3111008229010243,0.8488075938511888,0.5485123356125927,0.23658148094673853,0.022488771157298828,0.22539671352287335,0.6836970465459259,4.378697422307817e-06,5.9371727429202194e-24,0.12038719653528701,0.20896162872529656
1.8609514238636207,0.05697699955792511,0.6988810620820742,0.18278054481434092,0.42363333938216746,0.31116221437594693,0.8487540010676708,0.5484745309600891,0.2365851909282263,0.022469205457578276,0.22529712564644014,0.6836531295339247,4.381730080786639e-06,5.985685894744798e-24,0.12032996498553125,0.20894118671680634
1.8615798052324761,0.0569679104550361,0.6987899787927725,0.18274546900535235,0.42354251140387833,0.3112235537826638,0.8487004350200668,0.5484367690783376,0.23658891943644103,0.02244966756997952,0.22519761904342853,0.6836092500934833,4.38477438871928e-06,6.034652638015286e-24,0.12027278244146822,0.2089207720367266
1.8622081866013307,0.05695884257962028,0.698698919244901,0.18271044538425185,0.4234517394081408,0.3112848410613802,0.8486468957248907,0.548399049973772,0.2365926664707843,0.022430157459251504,0.22509819368427725,0.6835654082350539,4.387830366260399e-06,6.0840775956808005e-24,0.1202156488816506,0.20890038468549735
1.8628365679701853,0.05694979592558176,0.698607883468221,0.18267547393743747,0.4233610234031373,0.3113460761523337,0.848593383198645,0.5483613736528156,0.23659643203065503,0.022410675090189403,0.2249988495394114,0.6835216039690768,4.390898033648655e-06,6.1339654411072055e-24,0.12015856428462693,0.208880024663556
1.8634649493390407,0.056940770486838245,0.6985168714924721,0.18264055465132295,0.4232703633970254,0.31140725899579286,0.8485398974578195,0.5483237401218822,0.23660021611544893,0.022391220427634716,0.2248995865792426,0.6834778373059802,4.3939774112069015e-06,6.184320898657923e-24,0.12010152862894174,0.20885969197133764
1.8640933307078953,0.05693176625732099,0.6984258833473732,0.18260568751233794,0.4231797593979385,0.31146838953205835,0.8484864385188927,0.548286149387376,0.2366040187245586,0.02237179343647526,0.22480040477416988,0.6834341082561805,4.397068519342408e-06,6.235148744282103e-24,0.12004454189313618,0.20883938660927487
1.8647217120767499,0.05692278323097483,0.6983349190626211,0.18257087250692738,0.4230892114139848,0.31152946770146267,0.8484330063983302,0.5482486014556902,0.23660783985737383,0.022352394081645015,0.2247013040945786,0.6833904168300817,4.400171378547066e-06,6.286453806109858e-24,0.11998760405574715,0.2088191085777978
1.8653500934456053,0.056913821401758116,0.6982439786678913,0.18253610962155234,0.42299871945324824,0.31159049344437045,0.8483796011125861,0.548211096333209,0.2366116795132812,0.022333022328124105,0.22460228451084138,0.6833467630380763,4.403286009397588e-06,6.338240965054474e-24,0.11993071509530794,0.20879885787733415
1.8659784748144599,0.05690488076364285,0.6981530621928385,0.1825013988426894,0.42290828352378806,0.3116514667011779,0.8483262226781023,0.5481736340263061,0.23661553769166424,0.022313678140938934,0.22450334599331812,0.6833031468905446,4.406412432555715e-06,6.390515155422039e-24,0.11987387499034835,0.2087786345083093
1.8666068561833145,0.05689596131061452,0.698062169667095,0.1824667401568308,0.42281790363363897,0.3117123874123138,0.8482728711113087,0.5481362145413456,0.23661941439190365,0.022294361485161857,0.2244044885123554,0.683259568397855,4.409550668768429e-06,6.443281365528667e-24,0.1198170837193942,0.20875843847114586
1.86723523755217,0.056887063036672195,0.6979713011202724,0.18243213355048465,0.42272757979081094,0.3117732555182392,0.8482195464286227,0.5480988378846814,0.23662330961337677,0.022275072325911367,0.22430571203828722,0.6832160275703637,4.412700738868191e-06,6.496544638324752e-24,0.11976034126096785,0.20873826976626458
1.8678636189210245,0.05687818593582854,0.6978804565819609,0.1823975790101749,0.42263731200328997,0.31183407095944754,0.8481662486464504,0.5480615040626577,0.2366272233554582,0.022255810628352028,0.22420701654143532,0.6831725244184153,4.415862663773108e-06,6.550310072027047e-24,0.11970364759358833,0.20871812839408338
1.868492000289879,0.05686933000210976,0.6977896360817285,0.1823630765224411,0.4225471002790372,0.31189483367646453,0.8481129777811853,0.5480242130816086,0.23663115561751932,0.02223657635769427,0.2241084019921083,0.6831290589523423,4.419036464487166e-06,6.6045828207584085e-24,0.1196470026957708,0.20869801435501792
1.8691203816587345,0.05686049522955564,0.6976988396491228,0.1823286260738387,0.4224569446259894,0.31195554360984906,0.848059733849209,0.5479869649478586,0.2366351063989286,0.022217369479194542,0.22400986836060224,0.683085631182465,4.422222162100469e-06,6.659368095195529e-24,0.1195904065460272,0.20867792764948145
1.869748763027589,0.05685168161221957,0.6976080673136695,0.18229422765093897,0.4223668450520591,0.3120162007001921,0.848006516866891,0.547949759667722,0.23663907569905124,0.02219818995815526,0.2239114156172013,0.6830422411190924,4.42541977778941e-06,6.714671163223546e-24,0.11953385912286604,0.20865786827788488
1.8703771443964436,0.05684288914416846,0.6975173191048729,0.1822598812403291,0.42227680156513464,0.3120768048881178,0.8479533268505888,0.5479125972475032,0.23664306351724965,0.022179037759924584,0.22381304373217675,0.682998888772521,4.428629332816895e-06,6.770497350600097e-24,0.1194773604047924,0.20863783624063667
1.8710055257652982,0.05683411781948284,0.6974265950522157,0.18222558682861187,0.4221868141730796,0.3121373561142832,0.8479001638166477,0.547875477693497,0.23664706985288309,0.022159912849896567,0.2237147526757879,0.6829555741530354,4.431850848532602e-06,6.82685204162621e-24,0.11942091037030807,0.20861783153814298
1.8716339071341537,0.05682536763225669,0.6973358951851596,0.1821913444024061,0.4220968828837336,0.3121978543193788,0.8478470277814012,0.5478384010119881,0.23665109470530782,0.02214081519351104,0.2236165424182814,0.6829122972709085,4.435084346373164e-06,6.883740679825923e-24,0.11936450899791151,0.20859785417080753
1.8722622885030082,0.05681663857659776,0.6972452195331447,0.18215715394834653,0.42200700770491206,0.31225829944412736,0.8477939187611705,0.5478013672092513,0.2366551380738769,0.02212174475625363,0.22351841292989263,0.6828690581364013,4.438329847862358e-06,6.941168768633708e-24,0.11930815626609824,0.2085779041390319
1.8728906698718628,0.05680793064662726,0.6971545681255897,0.1821230154530837,0.4219171886444061,0.31231869142928576,0.8477408367722651,0.5477643762915518,0.23665919995794046,0.022102701503655616,0.22342036418084416,0.6828258567597627,4.441587374611383e-06,6.999141872091206e-24,0.11925185215336027,0.20855798144321502
1.8735190512407183,0.0567992438364799,0.6970639409918916,0.18208892890328393,0.42182742570998255,0.3123790302156439,0.8476877818309818,0.5477274282651449,0.2366632803568457,0.02208368540129395,0.2233223961413467,0.6827826931512296,4.444856948319072e-06,7.057665615551299e-24,0.11919559663818668,0.2085380860837537
1.8741474326095728,0.05679057814030418,0.6969733381614267,0.1820548942856298,0.42173771890938444,0.3124393157440253,0.847634753953606,0.5476905231362756,0.2366673792699365,0.022064696414791272,0.22322450878159963,0.6827395673210276,4.448138590772052e-06,7.116745686391133e-24,0.11913938969906347,0.20851821806104232
1.8747758139784274,0.05678193355226194,0.6968827596635492,0.1820209115868195,0.42164806825033047,0.31249954795528684,0.8475817531564108,0.54765366091118,0.23667149669655396,0.022045734509815777,0.2231267020717899,0.6826964792793696,4.4514323238450465e-06,7.176387834734493e-24,0.11908323131447367,0.208498377375473
1.8754041953472829,0.0567733100665288,0.696792205527592,0.18198698079356732,0.42155847374051514,0.3125597267903196,0.8475287794556572,0.5476168415960831,0.23667563263603605,0.022026799652081163,0.22302897598209298,0.6826534290364571,4.454738169501057e-06,7.23659787418213e-24,0.11902712146289701,0.20847856402743545
1.8760325767161374,0.056764707677293795,0.6967016757828673,0.1819531018926035,0.4214689353876094,0.31261985219004795,0.8474758328675941,0.5475800651972013,0.23667978708771747,0.022007891807346792,0.22293133048267286,0.6826104166024796,4.458056149791587e-06,7.297381682551005e-24,0.11897106012281075,0.2084587780173172
1.876660958084992,0.05675612637875966,0.6966111704586648,0.18191927487067422,0.42137945319925973,0.31267992409543055,0.8474229134084587,0.5475433317207405,0.23668396005093018,0.021989010941417354,0.22283376554368173,0.6825674419876147,4.4613862868568735e-06,7.358745202623356e-24,0.11891504727268898,0.20843901934550335
1.8772893394538475,0.056747566165142614,0.6965206895842536,0.1818854997145417,0.4212900271830888,0.31273994244746006,0.8473700210944756,0.547506641172897,0.23668815152500297,0.021970157020143002,0.22273628113526034,0.682524505202028,4.464728602926107e-06,7.420694442904216e-24,0.11885908289100301,0.20841928801237677
1.877917720822702,0.05673902703067256,0.6964302331888812,0.18185177641098413,0.4212006573466955,0.31279990718716294,0.8473171559418577,0.5474699935598576,0.23669236150926143,0.021951330009419404,0.2226388772275383,0.6824816062558737,4.468083120317689e-06,7.483235478388021e-24,0.11880316695622144,0.20839958401831807
1.8785461021915566,0.056730508969592905,0.6963398013017735,0.18181810494679582,0.4211113436976548,0.3128598182556005,0.847264317966806,0.5474333888877986,0.2366965900030284,0.021932529875187408,0.2225415537906335,0.6824387451592936,4.4714498614393945e-06,7.546374451335318e-24,0.11874729944681005,0.20837990736370554
1.8791744835604112,0.05672201197616069,0.6962493939521353,0.1817844853087869,0.4210220862435175,0.312919675593868,0.8472115071855091,0.547396827162887,0.23670083700562328,0.021913756583433332,0.22244431079465288,0.6823959219224178,4.474828848788698e-06,7.610117572058445e-24,0.11869148034123189,0.20836025804891517
1.8798028649292666,0.05671353604464644,0.6961590111691494,0.1817509174837837,0.4209328849918108,0.3129794791430954,0.8471587236141436,0.54736030839128,0.23670510251636281,0.021895010100188645,0.2223471482096919,0.6823531365553646,4.478220104952897e-06,7.674471119716903e-24,0.11863570961794744,0.2083406360743208
1.8804312462981212,0.05670508116933442,0.6960686529819783,0.18171740145862877,0.42084373995003854,0.3130392288444469,0.8471059672688743,0.5473238325791251,0.23670938653456045,0.02187629039153019,0.22225006600583547,0.6823103890682404,4.481623652609411e-06,7.739441443122207e-24,0.11857998725541465,0.2083210414402938
1.8810596276669758,0.05669664734452232,0.6959783194197621,0.1816839372201804,0.42075465112568006,0.3130989246391218,0.8470532381658539,0.5472873997325599,0.23671368905952656,0.021857597423579917,0.222153064153157,0.68226767947114,4.485039514526005e-06,7.805034961553278e-24,0.11852431323208874,0.20830147414720357
1.8816880090358312,0.05668823456452158,0.6958880105116196,0.18165052475531324,0.4206656185261913,0.31315856646835427,0.8470005363212227,0.5472510098577124,0.23671801009056861,0.02183893116250493,0.22205614262171908,0.6822250077741457,4.488467713561024e-06,7.871258165581446e-24,0.11846868752642246,0.208281934195417
1.8823163904046858,0.05667984282365708,0.695797726286649,0.18161716405091793,0.4205766421590047,0.31321815427341276,0.8469478617511096,0.5472146629607005,0.23672234962699087,0.021820291574517522,0.22195930138157366,0.682182373987329,4.49190827266357e-06,7.938117617904829e-24,0.11841311011686632,0.20826242158529892
1.8829447717735404,0.05667147211626739,0.6957074667739263,0.18158385509390132,0.4204877220315289,0.3132776879956015,0.8468952144716307,0.547178359047633,0.2367267076680946,0.02180167862587505,0.22186254040276174,0.6821397781207486,4.495361214873838e-06,8.005619954194343e-24,0.11835758098186812,0.20824293631721183
1.8835731531423958,0.05666312243670457,0.6956172320025062,0.18155059787118627,0.42039885815114875,0.3133371675762594,0.8468425944988907,0.5471420981246083,0.23673108421317804,0.02178309228287984,0.22176585965531348,0.6820972201844517,4.498826563323264e-06,8.073771883949289e-24,0.11830210009987342,0.2082234783915161
1.8842015345112504,0.056654793779334404,0.6955270220014225,0.18151739236971193,0.42031005052522596,0.3133965929567608,0.8467900018489819,0.5471058801977157,0.23673547926153626,0.021764532511879344,0.2216692591092489,0.682054700188474,4.5023043412348065e-06,8.142580191362816e-24,0.11824666744932552,0.2082040478085698
1.884829915880105,0.05664648613853611,0.6954368367996872,0.1814842385764336,0.4202212991610983,0.3134559640785151,0.8467374365379846,0.5470697052730342,0.23673989281246133,0.021745999279265887,0.22157273873457706,0.682012218142839,4.505794571923184e-06,8.2120517361996e-24,0.11819128300866547,0.20818464456872882
1.8854582972489604,0.05663819950870261,0.6953466764262907,0.1814511364783225,0.42013260406607994,0.3135152808829678,0.8466848985819672,0.5470335733566336,0.23674432486524227,0.02172749255147671,0.22147629850129646,0.6819697740575584,4.509297278795079e-06,8.28219345468299e-24,0.11813594675633173,0.20816526867234691
1.886086678617815,0.05662993388424039,0.6952565409102027,0.1814180860623665,0.42004396524746224,0.3135745433115992,0.846632387996986,0.5469974844545739,0.2367487754191651,0.021709012294994032,0.22137993837939587,0.6819273679426325,4.5128124853494245e-06,8.353012360393094e-24,0.11808065867076116,0.20814592011977548
1.8867150599866696,0.056621689259569494,0.6951664302803711,0.18138508731556946,0.4199553827125124,0.31363375130592575,0.8465799047990852,0.5469614385729051,0.2367532444735126,0.021690558476344855,0.22128365833885308,0.6818849998080493,4.51634021517761e-06,8.424515545177017e-24,0.11802541873038806,0.20812659891136392
1.8873434413555241,0.05661346562912366,0.6950763445657222,0.18135214022495136,0.41986685646847455,0.3136929048074996,0.8465274490042971,0.5469254357176678,0.23675773202756462,0.021672131062100967,0.22118745834963596,0.6818426696637853,4.51988049196375e-06,8.49671018006907e-24,0.11797022691364481,0.20810730504745933
1.8879718227243796,0.05660526298735001,0.6949862837951611,0.18131924477754843,0.41977838652256927,0.3137520037579088,0.8464750206286416,0.546889475894893,0.23676223808059785,0.02165373001887894,0.221091338381702,0.681800377519805,4.523433339484901e-06,8.56960351622288e-24,0.11791508319896148,0.20808803852840674
1.8886002040932341,0.056597081328709546,0.694896247997572,0.1812864009604134,0.41968997288199417,0.31381104809877747,0.8464226196881272,0.546853559110602,0.236766762631886,0.02163535531334014,0.22099529840499907,0.6817581233860616,4.526998781611327e-06,8.643202885854724e-24,0.11785998756476672,0.20806879935454883
1.8892285854620887,0.056588920647676615,0.694806237201817,0.18125360876061505,0.4196016155539231,0.31387003777176553,0.8463702461987497,0.5468176853708061,0.23677130568069962,0.02161700691219052,0.22089933838946477,0.6817159072724958,4.530576842306717e-06,8.717515703198807e-24,0.11780493998948663,0.20804958752622638
1.8898569668309442,0.05658078093873931,0.694716251436737,0.1812208681652384,0.4195133145455068,0.3139289727185695,0.8463179001764932,0.5467818546815075,0.2367758672263063,0.02159868478218072,0.22080345830502648,0.681673729189037,4.534167545628475e-06,8.792549465474292e-24,0.11774994045154566,0.20803040304377773
1.8904853481997987,0.05657266219639925,0.6946262907311519,0.18118817916138508,0.41942506986387307,0.3139878528809221,0.84626558163733,0.5467460670486983,0.23678044726797046,0.021580388890106033,0.22070765812160237,0.6816315891456028,4.537770915727933e-06,8.868311753863518e-24,0.11769498892936646,0.20801124590753942
1.8911137295686533,0.05656456441517165,0.6945363551138598,0.18115554173617263,0.4193368815161262,0.31404667820059246,0.8462132905972198,0.5467103224783614,0.2367850458049535,0.021562119202806287,0.2206119378091004,0.6815894871520992,4.541386976850596e-06,8.94481023450339e-24,0.11764008540136973,0.20799211611784543
1.8917421109375088,0.05655648758958539,0.6944464446136376,0.18112295587673508,0.41924874950934715,0.3141054486193863,0.8461610270721106,0.5466746209764697,0.2367896628365137,0.02154387568716578,0.22051629733741887,0.6815474232184198,4.545015753336433e-06,9.022052659488388e-24,0.11758522984597448,0.20797301367502802
1.8923704923063633,0.0565484317141829,0.6943565592592408,0.18109042157022295,0.4191606738505942,0.3141641640791459,0.8461087910779385,0.5466389625489866,0.23679429836190624,0.021525658310113445,0.22042073667644677,0.6815053973544472,4.548657269620059e-06,9.100046867885513e-24,0.11753042224159799,0.20795393857941707
1.892998873675218,0.0565403967835202,0.6942666990794035,0.18105793880380297,0.4190726545469023,0.3142228245217504,0.8460565826306273,0.5466033472018661,0.2367989523803834,0.02150746703862253,0.22032525579606327,0.6814634095700518,4.552311550231045e-06,9.178800786763092e-24,0.11747566256665587,0.20793489083134045
1.8936272550440734,0.0565323827921669,0.6941768641028385,0.18102550756465807,0.4189846916052832,0.3142814298891158,0.8460044017460888,0.5465677749410522,0.23680362489119416,0.021489301839710737,0.22022985466613798,0.6814214598750923,4.55597861979416e-06,9.258322432230898e-24,0.11742095079956189,0.20791587043112392
1.894255636412928,0.056524389734706276,0.6940870543582373,0.1809931278399879,0.4188967850327259,0.31433998012319514,0.845952248440223,0.5465322457724798,0.23680831589358448,0.021471162680440206,0.22013453325653165,0.6813795482794159,4.559658503029585e-06,9.338619910493702e-24,0.11736628691872864,0.20789687737909107
1.8948840177817825,0.05651641760573515,0.6939972698742698,0.1809607996170083,0.41880893483619624,0.3143984751659784,0.8459001227289177,0.5464967597020738,0.23681302538679735,0.021453049527917323,0.2200392915370952,0.681337674792858,4.563351224753229e-06,9.419701418918244e-24,0.11731167090256688,0.2078779116755635
1.895512399150638,0.05650846639986394,0.6939075106795844,0.1809285228829515,0.418721141022637,0.3144569149594931,0.8458480246280484,0.5464613167357498,0.23681775337007263,0.02143496234929277,0.21994412947767042,0.681295839425242,4.567056809876938e-06,9.501575247112959e-24,0.11725710272948577,0.2078589733208605
1.8961407805194925,0.05650053611171676,0.6938177768028089,0.1808962976250663,0.41863340359896845,0.3145152994458035,0.8457959541534793,0.5464259168794136,0.23682249984264706,0.021416901111761574,0.21984904704809027,0.68125404218638,4.5707752834087575e-06,9.58424977802066e-24,0.11720258237789337,0.20784006231529967
1.896769161888347,0.05649262673593118,0.693728068272549,0.18086412383061776,0.41854572257208744,0.3145736285670118,0.845743911321062,0.5463905601389617,0.23682726480375424,0.02139886578256289,0.21975404421817837,0.6812122830860718,4.574506670453216e-06,9.667733489025889e-24,0.11714810982619606,0.20782117865919614
1.8973975432572017,0.05648473826715846,0.693638385117389,0.18083200148688755,0.41845809794886835,0.3146319022652575,0.845691896146636,0.5463552465202808,0.2368320482526248,0.021380856328980073,0.21965912095774928,0.6811705621341063,4.5782509962115376e-06,9.752034953074931e-24,0.11709368505279893,0.20780232235286328
